Year,Rnd,Player,Pick,Pos,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,-9999
2010,6,Tony Pike,204,QB,2010,0,0,0,0,1,6,12,47,0,0,,,0,,,0,,,Cincinnati,PikeTo00
2010,7,R.J. Stanford,223,DB,2014,0,0,0,4,46,0,0,0,0,0,,,0,,,0,2,,Utah,StanR.00
2010,7,Robert McClain,249,DB,2017,0,0,1,14,94,0,0,0,0,0,,,0,,,0,7,2.5,Connecticut,McClRo98
2009,2,Everette Brown,43,DE,2014,0,0,0,6,44,0,0,0,0,0,,,0,,,0,1,7.0,Florida St.,BrowEv99
2009,2,Sherrod Martin,59,DB,2015,0,0,2,16,84,0,0,0,0,0,,,0,,,0,8,,Troy,MartSh99
2009,3,Corvey Irvin,93,DT,2013,0,0,0,1,24,0,0,0,0,0,,,0,,,0,,,Georgia,IrviCo99
2009,4,Mike Goodson,111,RB,2013,0,0,0,7,42,0,0,0,0,0,167,783,3,61,543,1,,,Texas A&M,GoodMi00
2009,4,Tony Fiammetta,128,RB,2014,0,0,2,1,51,0,0,0,0,0,11,26,0,12,130,0,,,Syracuse,FiamTo00
2009,5,Duke Robinson,163,G,,0,0,0,,,,,,,,,,,,,,,,Oklahoma,RobiDu21
2009,7,Captain Munnerlyn,216,DB,2018,0,0,4,35,154,0,0,0,0,0,,,0,,,0,12,10.0,South Carolina,MunnCa99
2008,1,Jonathan Stewart,13,RB,2018,0,1,5,48,134,0,0,0,0,0,1705,7335,51,162,1295,7,,,Oregon,StewJo00
2008,1,Jeff Otah,19,T,2011,0,0,2,14,29,0,0,0,0,0,,,0,,,0,,,Pittsburgh,OtahJe20
2008,3,Charles Godfrey,67,DB,2015,0,0,5,27,95,0,0,0,0,0,,,0,,,0,11,3.0,Iowa,GodfCh99
2008,3,Dan Connor,74,LB,2013,0,0,2,13,62,0,0,0,0,0,,,0,,,0,,1.0,Penn St.,ConnDa99
2008,5,Gary Barnidge,141,TE,2016,0,1,4,14,124,0,0,0,0,0,,,0,178,2258,14,,,Louisville,BarnGa01
2008,6,Nick Hayden,181,DT,2015,0,0,4,25,76,0,0,0,0,0,,,0,,,0,,2.0,Wisconsin,HaydNi99
2008,7,Hilee Taylor,221,LB,2009,0,0,0,1,16,0,0,0,0,0,,,0,,,0,,1.0,North Carolina,TaylHi99
2008,7,Geoff Schwartz,241,T,2015,0,0,2,18,74,0,0,0,0,0,,,0,,,0,,,Oregon,SchwGe20
2008,7,Mackenzy Bernadeau,250,G,2015,0,0,2,25,111,0,0,0,0,0,,,0,,,0,,,Bentley College,BernMa20
2007,1,Jon Beason,25,LB,2015,1,3,5,55,93,0,0,0,0,0,,,0,,,0,10,4.0,Miami (FL),BeasJo99
2007,2,Dwayne Jarrett,45,WR,2010,0,0,0,4,32,0,0,0,0,0,1,11,0,35,428,1,,,USC,JarrDw00
2007,2,Ryan Kalil,59,C,2019,2,5,9,72,155,0,0,0,0,0,,,0,,,0,,,USC,KaliRy20
2007,3,Charles Johnson,83,DE,2017,0,0,8,47,143,0,0,0,0,0,,,0,,,0,,67.5,Georgia,JohnCh98
2007,4,Ryne Robinson,118,WR,2007,0,0,0,0,16,0,0,0,0,0,,,0,4,35,0,,,Miami (OH),RobiRy00
2007,5,Dante Rosario,155,TE,2014,0,0,1,9,122,0,0,0,0,0,1,-2,0,116,1235,8,,,Oregon,RosaDa00
2007,5,Tim Shaw,164,LB,2012,0,0,0,6,80,0,0,0,0,0,,,0,,,0,,,Penn St.,ShawTi99
2007,7,C.J. Wilson,226,DB,2010,0,0,0,1,23,0,0,0,0,0,,,0,,,0,,,Baylor,WilsC.99
2006,1,DeAngelo Williams,27,RB,2016,0,1,6,61,142,0,0,0,0,0,1730,8096,61,236,2106,9,,,Memphis,WillDe02
2006,2,Richard Marshall,58,DB,2014,0,0,3,31,124,0,0,0,0,0,,,0,,,0,18,7.0,Fresno St.,MarsRi20
2006,3,James Anderson,88,LB,2015,0,0,4,31,123,0,0,0,0,0,,,0,,,0,3,12.0,Virginia Tech,AndeJa21
2006,3,Rashad Butler,89,T,2013,0,0,0,7,51,0,0,0,0,0,,,0,,,0,,,Miami (FL),ButlRa20
2006,4,Nate Salley,121,DB,2008,0,0,0,1,24,0,0,0,0,0,,,0,,,0,,,Ohio St.,SallNa20
2006,5,Jeff King,155,TE,2012,0,0,6,10,108,0,0,0,0,0,,,0,156,1323,12,,,Virginia Tech,KingJe00
2006,7,Will Montgomery,234,G,2015,0,0,4,34,110,0,0,0,0,0,,,0,,,0,,,Virginia Tech,MontWi20
2006,7,Stanley McClover,237,DE,2008,0,0,0,1,14,0,0,0,0,0,,,0,,,0,,1.0,Auburn,McClSt20
2005,1,Thomas Davis,14,LB,2020,1,3,12,80,199,0,0,0,0,0,,,0,,,0,13,29.0,Georgia,DaviTh20
2005,2,Eric Shelton,54,RB,2006,0,0,0,0,9,0,0,0,0,0,8,23,0,1,6,0,,,Louisville,ShelEr00
2005,3,Evan Mathis,79,G,2016,1,2,6,46,134,0,0,0,0,0,,,0,,,0,,,Alabama,MathEv20
