Year,Rnd,Player,Pick,Pos,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,-9999
2001,3,Sean Brewer,66,TE,2003,0,0,0,0,12,0,0,0,0,0,,,0,,,0,,,San Jose St.,BrewSe20
2001,4,Rudi Johnson,100,RB,2008,0,1,5,46,95,0,0,0,0,0,1517,5979,49,113,676,2,,,Auburn,JohnRu00
2001,5,Victor Leyva,135,G,2002,0,0,0,1,10,0,0,0,0,0,,,0,,,0,,,Arizona St.,LeyvVi20
2001,6,Riall Johnson,168,LB,2003,0,0,0,2,32,0,0,0,0,0,,,0,,,0,,,Stanford,JohnRi20
2001,7,T.J. Houshmandzadeh,204,WR,2011,0,1,6,56,146,0,0,0,0,0,23,142,1,627,7237,44,,,Oregon St.,HousTJ00
2000,1,Peter Warrick,4,WR,2005,0,0,4,27,79,0,0,0,0,0,53,360,2,275,2991,18,,,Florida St.,WarrPe00
2000,2,Mark Roman,34,DB,2009,0,0,7,38,146,0,0,0,0,0,,,0,,,0,6,8.0,LSU,RomaMa20
2000,3,Ron Dugans,66,WR,2002,0,0,0,6,46,0,0,0,0,0,,,0,89,797,3,,,Florida St.,DugaRo00
2000,4,Curtis Keaton,97,RB,2002,0,0,0,0,25,0,0,0,0,0,23,91,0,1,9,0,,,James Madison,KeatCu00
2000,5,Robert Bean,133,DB,2002,0,0,0,5,32,0,0,0,0,0,,,0,,,0,1,,Mississippi St.,BeanRo20
2000,6,Neil Rackers,169,K,2011,1,1,0,29,180,0,0,0,0,0,1,-5,0,,,0,,,Illinois,rackenei01
2000,7,Brad St. Louis,210,TE,2009,0,0,0,6,144,0,0,0,0,0,,,0,0,0,0,,,Missouri State,StLoBr00
1999,1,Akili Smith,3,QB,2002,0,0,1,2,22,215,461,2212,5,13,70,371,1,1,6,0,,,Oregon,SmitAk00
1999,2,Charles Fisher,33,DB,1999,0,0,0,0,1,0,0,0,0,0,,,0,,,0,,,West Virginia,FishCh20
1999,3,Cory Hall,65,DB,2004,0,0,5,23,87,0,0,0,0,0,,,0,,,0,3,6.0,Fresno St.,HallCo21
