Year,Rnd,Player,Pick,Pos,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,-9999
2011,4,Taiwan Jones,125,RB,2023,0,0,0,3,139,0,0,0,0,0,53,223,0,19,260,1,,,East. Washington,JoneTa00
2011,5,Denarius Moore,148,WR,2015,0,0,3,15,57,0,0,0,0,0,7,57,1,142,2169,17,,,Tennessee,MoorDe02
2011,6,Richard Gordon,181,TE,2015,0,0,0,0,35,0,0,0,0,0,,,0,4,14,1,,,Miami (FL),GordRi00
2011,7,David Ausberry,241,WR,2014,0,0,0,1,34,0,0,0,0,0,1,-2,0,11,120,0,,,USC,AusbDa00
2010,1,Rolando McClain,8,LB,2015,0,0,5,25,65,0,0,0,0,0,,,0,,,0,4,9.5,Alabama,McClRo00
2010,2,Lamarr Houston,44,DE,2017,0,0,5,31,100,0,0,0,0,0,,,0,,,0,1,30.5,Texas,HousLa99
2010,3,Jared Veldheer,69,T,2020,0,0,8,45,121,0,0,0,0,0,,,0,,,0,,,Hillsdale,VeldJa20
2010,4,Bruce Campbell,106,T,2012,0,0,0,1,19,0,0,0,0,0,,,0,,,0,,,Maryland,CampBr20
2010,4,Jacoby Ford,108,WR,2013,0,0,1,12,38,0,0,0,0,0,19,201,2,57,848,3,,,Clemson,FordJa01
2010,5,Walter McFadden,138,DB,2010,0,0,0,0,4,0,0,0,0,0,,,0,,,0,,,Auburn,McFaWa99
2010,6,Travis Goethel,190,LB,2012,0,0,0,1,16,0,0,0,0,0,,,0,,,0,,,Arizona St.,GoetTr99
2010,7,Jeremy Ware,215,DB,2010,0,0,0,1,8,0,0,0,0,0,,,0,,,0,1,,Michigan St.,WareJe99
2010,7,Stevie Brown,251,DB,2014,0,0,1,10,55,0,0,0,0,0,,,0,,,0,8,1.0,Michigan,BrowSt99
2009,1,Darrius Heyward-Bey,7,WR,2018,0,0,5,23,144,0,0,0,0,0,15,194,2,202,2897,16,,,Maryland,HeywDa00
2009,2,Mike Mitchell,47,DB,2018,0,0,5,33,145,0,0,0,0,0,,,0,,,0,11,7.5,Ohio,MitcMi99
2009,3,Matt Shaughnessy,71,DE,2014,0,0,3,22,75,0,0,0,0,0,,,0,,,0,,18.5,Wisconsin,ShauMa99
