Year,Rnd,Player,Pick,Pos,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,-9999
2015,6,B.J. Dubose,193,DE,,0,0,0,,,,,,,,,,,,,,,,Louisville,DuboB.00
2015,7,Austin Shepherd,228,T,2015,0,0,0,1,14,0,0,0,0,0,,,0,,,0,,,Alabama,ShepAu00
2015,7,Edmond Robinson,232,OLB,2021,0,0,0,3,38,0,0,0,0,0,,,0,,,0,,,Newberry,RobiEd00
2014,1,Anthony Barr,9,LB,2022,0,4,7,56,112,0,0,0,0,0,,,0,,,0,5,18.5,UCLA,BarrAn00
2014,1,Teddy Bridgewater,32,QB,2023,0,1,4,49,79,1372,2067,15120,75,47,221,844,11,,,0,,,Louisville,BridTe00
2014,3,Scott Crichton,72,DE,2015,0,0,0,2,21,0,0,0,0,0,,,0,,,0,,,Oregon St.,CricSc00
2014,3,Jerick McKinnon,96,RB,2023,0,0,1,31,113,0,1,0,0,0,651,2613,13,261,2003,19,,,Georgia Southern,McKiJe00
2014,5,David Yankey,145,OL,2016,0,0,0,0,6,0,0,0,0,0,,,0,,,0,,,Stanford,YankDa00
2014,6,Antone Exum,182,DB,2019,0,0,0,6,51,0,0,0,0,0,,,0,,,0,1,1.0,Virginia Tech,ExumAn00
2014,6,Kendall James,184,DB,,0,0,0,,,,,,,,,,,,,,,,Maine,JameKe00
2014,7,Shamar Stephen,220,DT,2021,0,0,4,32,115,0,0,0,0,0,,,0,,,0,,4.5,Connecticut,StepSh00
2014,7,Brandon Watts,223,LB,2015,0,0,0,1,9,0,0,0,0,0,,,0,,,0,,,Georgia Tech,WattBr00
2014,7,Jabari Price,225,DB,2014,0,0,0,1,14,0,0,0,0,0,,,0,,,0,,,North Carolina,PricJa00
2013,1,Sharrif Floyd,23,DT,2016,0,0,2,13,44,0,0,0,0,0,,,0,,,0,,9.5,Florida,FloySh00
2013,1,Xavier Rhodes,25,DB,2022,1,3,8,48,135,0,0,0,0,0,,,0,,,0,13,,Florida St.,RhodXa00
2013,1,Cordarrelle Patterson,29,WR,2023,4,4,4,40,162,0,1,0,0,0,478,2393,22,292,2773,15,,,Tennessee,PattCo00
