Year,Rnd,Player,Pick,Pos,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,-9999
2013,3,Kayvon Webster,90,DB,2019,0,0,1,9,69,0,0,0,0,0,,,0,,,0,2,,South Florida,WebsKa00
2013,5,Quanterus Smith,146,DE,2014,0,0,0,1,15,0,0,0,0,0,,,0,,,0,,,Western Kentucky,SmitQu00
2013,5,Tavarres King,161,WR,2017,0,0,0,2,17,0,0,0,0,0,2,3,0,22,303,3,,,Georgia,KingTa00
2013,6,Vinston Painter,173,G,2017,0,0,0,0,14,0,0,0,0,0,,,0,,,0,,,Virginia Tech,PainVi00
2013,7,Zac Dysert,234,QB,,0,0,0,,,,,,,,,,,,,,,,Miami (OH),DyseZa00
2012,2,Derek Wolfe,36,DT,2020,0,0,9,48,122,0,0,0,0,0,,,0,,,0,1,34.0,Cincinnati,WolfDe00
2012,2,Brock Osweiler,57,QB,2018,0,0,1,14,49,697,1165,7418,37,31,92,266,4,1,-14,0,,,Arizona St.,OsweBr00
2012,3,Ronnie Hillman,67,RB,2016,0,0,1,17,56,0,0,0,0,0,494,1976,12,74,524,1,,,San Diego St.,HillRo00
2012,4,Omar Bolden,101,DB,2015,0,0,0,5,56,0,0,0,0,0,,,0,,,0,,,Arizona St.,BoldOm00
2012,4,Philip Blake,108,OL,,0,0,0,,,,,,,,,,,,,,,,Baylor,BlakPh00
2012,5,Malik Jackson,137,DT,2021,0,1,5,45,142,0,0,0,0,0,,,0,,,0,,35.5,Tennessee,JackMa02
2012,6,Danny Trevathan,188,LB,2021,0,0,7,47,117,0,0,0,0,0,,,0,,,0,8,10.0,Kentucky,TrevDa00
2011,1,Von Miller,2,LB,2023,3,8,10,103,166,0,0,0,0,0,,,0,,,0,2,123.5,Texas A&M,MillVo00
2011,2,Rahim Moore,45,DB,2015,0,0,3,20,64,0,0,0,0,0,,,0,,,0,9,1.0,UCLA,MoorRa00
2011,2,Orlando Franklin,46,T,2017,0,0,6,42,90,0,0,0,0,0,,,0,,,0,,,Miami (FL),FranOr00
2011,3,Nate Irving,67,LB,2015,0,0,1,9,62,0,0,0,0,0,,,0,,,0,,3.0,North Carolina St.,IrviNa00
2011,4,Quinton Carter,108,DB,2014,0,0,1,5,30,0,0,0,0,0,,,0,,,0,,2.0,Oklahoma,CartQu01
2011,4,Julius Thomas,129,TE,2017,0,2,5,21,71,0,0,0,0,0,,,0,226,2406,36,,,Portland St.,ThomJu00
2011,6,Mike Mohamed,189,LB,2015,0,0,0,4,26,0,0,0,0,0,,,0,,,0,1,,California,MohaMi00
2011,7,Virgil Green,204,TE,2020,0,0,5,8,137,0,0,0,0,0,2,3,0,102,1145,7,,,Nevada,GreeVi00
2011,7,Jeremy Beal,247,DL,,0,0,0,,,,,,,,,,,,,,,,Oklahoma,BealJe00
2010,1,Demaryius Thomas,22,WR,2019,0,4,8,69,143,0,1,0,0,0,3,6,0,724,9763,63,,,Georgia Tech,ThomDe03
2010,1,Tim Tebow,25,QB,2012,0,0,1,12,35,173,361,2422,17,9,197,989,12,0,0,0,,,Florida,TeboTi00
2010,2,Zane Beadles,45,G,2018,0,1,7,53,137,0,0,0,0,0,,,0,0,0,0,,,Utah,BeadZa20
