Year,Rnd,Player,Pick,Pos,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,-9999
2003,5,Justin Gage,143,WR,2010,0,0,3,25,100,0,0,0,0,0,,,0,201,2958,16,,,Missouri,GageJu00
2003,5,Tron LaFavor,171,DT,2003,0,0,0,0,4,0,0,0,0,0,,,0,,,0,,,Florida,LaFaTr20
2003,6,Joe Odom,191,LB,2005,0,0,0,6,28,0,0,0,0,0,,,0,,,0,,,Purdue,OdomJo20
2003,6,Brock Forsey,206,RB,2004,0,0,0,2,16,0,0,0,0,0,69,244,2,3,37,0,,,Boise St.,ForsBr00
2003,7,Bryan Anderson,261,G,2004,0,0,0,0,4,0,0,0,0,0,,,0,,,0,,,Pittsburgh,AndeBr22
2002,1,Marc Colombo,29,T,2011,0,0,6,42,111,0,0,0,0,0,,,0,,,0,,,Boston Col.,ColoMa20
2002,3,Roosevelt Williams,72,DB,2003,0,0,0,4,20,0,0,0,0,0,,,0,,,0,,,Tuskegee,WillRo26
2002,3,Terrence Metcalf,93,G,2008,0,0,1,11,84,0,0,0,0,0,,,0,,,0,,,Mississippi,MetcTe20
2002,4,Alex Brown,104,DE,2010,0,0,8,59,143,0,0,0,0,0,,,0,,,0,5,45.5,Florida,BrowAl20
2002,5,Bobby Gray,140,DB,2004,0,0,1,6,29,0,0,0,0,0,,,0,,,0,1,1.0,Louisiana Tech,GrayBo20
2002,5,Bryan Knight,165,LB,2003,0,0,0,4,31,0,0,0,0,0,,,0,,,0,,1.5,Pittsburgh,KnigBr20
2002,6,Adrian Peterson,199,RB,2009,0,0,0,11,106,1,1,9,1,0,311,1283,8,78,665,0,,,Georgia Southern,PeteAd00
2002,6,Jamin Elliott,203,WR,2006,0,0,0,0,3,0,0,0,0,0,,,0,,,0,,,Delaware,ElliJa00
2002,6,Bryan Fletcher,210,TE,2007,0,0,1,8,46,0,0,0,0,0,,,0,54,547,5,,,UCLA,FletBr00
2001,1,David Terrell,8,WR,2005,0,0,1,11,54,0,0,0,0,0,4,14,0,128,1602,9,,,Michigan,TerrDa00
2001,2,Anthony Thomas,38,RB,2007,0,0,3,27,86,0,0,0,0,0,1044,3891,23,113,756,1,,,Michigan,ThomAn01
2001,3,Mike Gandy,68,T,2009,0,0,7,42,108,0,0,0,0,0,,,0,,,0,,,Notre Dame,GandMi20
2001,4,Karon Riley,103,LB,2004,0,0,0,1,25,0,0,0,0,0,,,0,,,0,,,Minnesota,RileKa20
2001,5,Bernard Robertson,138,T,2002,0,0,0,3,16,0,0,0,0,0,,,0,,,0,,,Tulane,RobeBe20
2001,7,John Capel,208,WR,,0,0,0,,,,,,,,,,,,,,,,Florida,-9999
2000,1,Brian Urlacher HOF,9,LB,2012,4,8,12,119,182,0,1,0,0,0,,,0,1,27,1,22,41.5,New Mexico,UrlaBr00
2000,2,Mike Brown,39,DB,2009,1,1,7,56,116,0,0,0,0,0,,,0,,,0,20,7.0,Nebraska,BrowMi99
2000,3,Dez White,69,WR,2005,0,0,4,18,82,0,0,0,0,0,8,38,0,187,2149,11,,,Georgia Tech,WhitDe00
2000,3,Dustin Lyman,87,TE,2004,0,0,1,2,55,0,0,0,0,0,,,0,37,278,3,,,Wake Forest,LymaDu00
2000,4,Reggie Austin,125,DB,2002,0,0,0,3,18,0,0,0,0,0,,,0,,,0,2,,Wake Forest,AustRe20
2000,6,Frank Murphy,170,WR,2004,0,0,0,1,20,0,0,0,0,0,,,0,8,71,1,,,Kansas St.,MurpFr00
2000,6,Paul Edinger,174,K,2005,0,0,0,17,96,0,1,0,0,1,,,0,,,0,,,Michigan St.,edingpau01
2000,7,James Cotton,223,LB,,0,0,0,,,,,,,,,,,,,,,,Ohio St.,-9999
2000,7,Michael Green,254,DB,2008,0,0,2,22,104,0,0,0,0,0,,,0,,,0,4,6.0,Northwestern St. (LA),GreeMi20
1999,1,Cade McNown,12,QB,2000,0,0,1,8,25,281,515,3111,16,19,82,486,3,,,0,,,UCLA,McNoCa00
1999,2,Russell Davis,48,DT,2007,0,0,5,33,114,0,0,0,0,0,,,0,,,0,,11.5,North Carolina,DaviRu20
1999,3,Rex Tucker,66,G,2006,0,0,1,14,49,0,0,0,0,0,,,0,,,0,,,Texas A&M,TuckRe20
1999,3,D'Wayne Bates,71,WR,2003,0,0,1,10,47,0,0,0,0,0,1,-2,0,80,1061,6,,,Northwestern,BateDW00
1999,3,Marty Booker,78,WR,2009,0,1,7,48,157,3,10,126,2,0,18,41,0,539,6703,37,,,La-Monroe,BookMa00
1999,4,Warrick Holdman,106,LB,2006,0,0,5,36,105,0,0,0,0,0,,,0,,,0,1,5.0,Texas A&M,HoldWa20
1999,4,Rosevelt Colvin,111,LB,2008,0,0,5,38,121,0,0,0,0,0,,,0,,,0,3,52.5,Purdue,ColvRo20
1999,5,Jerry Wisne,143,T,2002,0,0,0,1,9,0,0,0,0,0,,,0,,,0,,,Notre Dame,WisnJe20
1999,5,Khari Samuel,144,LB,2001,0,0,0,3,39,0,0,0,0,0,,,0,,,0,,,Massachusetts,SamuKh20
1999,5,Jerry Azumah,147,DB,2005,0,1,3,30,105,0,0,0,0,0,,,0,,,0,10,6.5,New Hampshire,AzumJe00
1999,6,Rashard Cook,184,DB,2002,0,0,0,5,47,0,0,0,0,0,,,0,,,0,2,3.0,USC,CookRa20
1999,7,Sulecio Sanford,221,WR,,0,0,0,,,,,,,,,,,,,,,,Middle Tenn. St.,-9999
1999,7,Jim Finn,253,FB,2006,0,0,4,4,106,0,0,0,0,0,11,30,0,60,423,1,,,Pennsylvania,FinnJi00
1998,1,Curtis Enis,5,RB,2000,0,0,2,10,36,0,0,0,0,0,456,1497,4,59,428,2,,,Penn St.,EnisCu00
